0.29451,7.6877,17.995,0.27363,0.040957,0.019273,0.0013212,0.00062171
0.29522,7.6957,17.902,0.29451,0.042279,0.019895,-0.0013212,0.00062171
0.29587,7.702,17.795,0.29522,0.040957,0.020516,-0.0013212,0.00062171
0.29645,7.7065,17.675,0.29587,0.039636,0.021138,-0.0013212,0.00062171
0.29696,7.7091,17.543,0.29645,0.038315,0.02176,-0.0013212,0.00062171
0.29738,7.7096,17.4,0.29696,0.036994,0.022382,-0.0013212,0.00062171
0.29773,7.708,17.247,0.29738,0.035673,0.023003,-0.0013212,0.00062171
0.29799,7.7043,17.086,0.29773,0.034351,0.023625,-0.0013212,0.00062171
0.29817,7.6984,16.917,0.29799,0.03303,0.024247,-0.0013212,0.00062171
0.29826,7.6902,16.74,0.29817,0.031709,0.024868,-0.0013212,0.00062171
0.29826,7.6797,16.557,0.29826,0.030388,0.02549,-0.0013212,0.00062171
0.29817,7.667,16.369,0.29826,0.029066,0.026112,-0.0013212,0.00062171
0.29799,7.652,16.175,0.29817,0.027745,0.026733,-0.0013212,0.00062171
0.29772,7.6347,15.977,0.29799,0.026424,0.027355,-0.0013212,0.00062171
0.29736,7.6152,15.775,0.29772,0.025103,0.027977,-0.0013212,0.00062171
0.29692,7.5935,15.569,0.29736,0.023782,0.028599,-0.0013212,0.00062171
0.29639,7.5696,15.361,0.29692,0.02246,0.02922,-0.0013212,0.00062171
0.29577,7.5437,15.15,0.29639,0.021139,0.029842,-0.0013212,0.00062171
0.29506,7.5156,14.938,0.29577,0.019818,0.030464,-0.0013212,0.00062171
0.29428,7.4855,14.724,0.29506,0.018497,0.031085,-0.0013212,0.00062171
0.29341,7.4534,14.508,0.29428,0.017176,0.031707,-0.0013212,0.00062171
0.29246,7.4194,14.292,0.29341,0.015854,0.032329,-0.0013212,0.00062171
0.29144,7.3836,14.076,0.29246,0.014533,0.032951,-0.0013212,0.00062171
0.29034,7.3459,13.859,0.29144,0.013212,0.033572,-0.0013212,0.00062171
0.28917,7.3065,13.642,0.29034,0.011891,0.034194,-0.0013212,0.00062171
0.28793,7.2655,13.426,0.28917,0.01057,0.034816,-0.0013212,0.00062171
0.28662,7.2228,13.21,0.28793,0.0092484,0.035437,-0.0013212,0.00062171
0.28525,7.1786,12.995,0.28662,0.0079272,0.036059,-0.0013212,0.00062171
0.28381,7.133,12.78,0.28525,0.006606,0.036681,-0.0013212,0.00062171
0.28231,7.0859,12.567,0.28381,0.0052848,0.037303,-0.0013212,0.00062171
0.28076,7.0375,12.356,0.28231,0.0039636,0.037924,-0.0013212,0.00062171
0.27914,6.9878,12.145,0.28076,0.0026424,0.038546,-0.0013212,0.00062171
0.27748,6.937,11.937,0.27914,0.0013212,0.039168,-0.0013212,0.00062171
0.27576,6.885,11.73,0.27748,1.301e-18,0.039789,-0.0013212,0.00062171
0.274,6.8319,11.525,0.27576,-0.0013212,0.040411,-0.0013212,0.00062171
0.27219,6.7778,11.322,0.274,-0.0026424,0.041033,-0.0013212,0.00062171
0.27033,6.7228,11.121,0.27219,-0.0039636,0.041654,-0.0013212,0.00062171
0.26844,6.6669,10.922,0.27033,-0.0052848,0.042276,-0.0013212,0.00062171
0.2665,6.6102,10.725,0.26844,-0.006606,0.042898,-0.0013212,0.00062171
0.26453,6.5527,10.531,0.2665,-0.0079272,0.04352,-0.0013212,0.00062171
0.26253,6.4945,10.339,0.26453,-0.0092484,0.044141,-0.0013212,0.00062171
0.26049,6.4357,10.15,0.26253,-0.01057,0.044763,-0.0013212,0.00062171
0.25842,6.3763,9.9624,0.26049,-0.011891,0.045385,-0.0013212,0.00062171
0.25632,6.3163,9.7777,0.25842,-0.013212,0.046006,-0.0013212,0.00062171
0.2542,6.2559,9.5956,0.25632,-0.014533,0.046628,-0.0013212,0.00062171
0.25205,6.195,9.416,0.2542,-0.015854,0.04725,-0.0013212,0.00062171
0.24989,6.1337,9.239,0.25205,-0.017176,0.047872,-0.0013212,0.00062171
0.2477,6.0721,9.0645,0.24989,-0.018497,0.048493,-0.0013212,0.00062171
0.24549,6.0102,8.8927,0.2477,-0.019818,0.049115,-0.0013212,0.00062171
0.24327,5.948,8.7235,0.24549,-0.021139,0.049737,-0.0013212,0.00062171
0.24103,5.8857,8.5568,0.24327,-0.02246,0.050358,-0.0013212,0.00062171
0.23877,5.8232,8.3928,0.24103,-0.023782,0.05098,-0.0013212,0.00062171
0.23651,5.7605,8.2315,0.23877,-0.025103,0.051602,-0.0013212,0.00062171
0.23424,5.6978,8.0727,0.23651,-0.026424,0.052224,-0.0013212,0.00062171
0.23195,5.635,7.9165,0.23424,-0.027745,0.052845,-0.0013212,0.00062171
0.22966,5.5722,7.763,0.23195,-0.029066,0.053467,-0.0013212,0.00062171
0.22737,5.5094,7.612,0.22966,-0.030388,0.054089,-0.0013212,0.00062171
0.22507,5.4467,7.4635,0.22737,-0.031709,0.05471,-0.0013212,0.00062171
0.22276,5.3841,7.3177,0.22507,-0.03303,0.055332,-0.0013212,0.00062171
0.22046,5.3216,7.1743,0.22276,-0.034351,0.055954,-0.0013212,0.00062171
0.21815,5.2592,7.0335,0.22046,-0.035673,0.056575,-0.0013212,0.00062171
0.21584,5.197,6.8951,0.21815,-0.036994,0.057197,-0.0013212,0.00062171
0.21354,5.135,6.7593,0.21584,-0.038315,0.057819,-0.0013212,0.00062171
0.21124,5.0732,6.6258,0.21354,-0.039636,0.058441,-0.0013212,0.00062171
0.20894,5.0116,6.4948,0.21124,-0.040957,0.059062,-0.0013212,0.00062171
0.21956,5.2731,6.7653,0.20894,-0.042279,0.059684,0.0013212,0.00062171
0.23071,5.5478,7.0469,0.21956,-0.040957,0.060306,0.0013212,0.00062171
0.24239,5.8363,7.34,0.23071,-0.039636,0.060927,0.0013212,0.00062171
0.25465,6.1392,7.6451,0.24239,-0.038315,0.061549,0.0013212,0.00062171
0.26751,6.4574,7.9627,0.25465,-0.036994,0.062171,0.0013212,0.00062171
0.28099,6.7916,8.2934,0.26751,-0.035673,0.062793,0.0013212,0.00062171
0.29514,7.1425,8.6376,0.28099,-0.034351,0.063414,0.0013212,0.00062171
0.30997,7.511,8.996,0.29514,-0.03303,0.064036,0.0013212,0.00062171
0.32552,7.898,9.3691,0.30997,-0.031709,0.064658,0.0013212,0.00062171
0.34183,8.3045,9.7576,0.32552,-0.030388,0.065279,0.0013212,0.00062171
0.35894,8.7312,10.162,0.34183,-0.029066,0.065901,0.0013212,0.00062171
0.37688,9.1794,10.583,0.35894,-0.027745,0.066523,0.0013212,0.00062171
0.39569,9.65,11.022,0.37688,-0.026424,0.067145,0.0013212,0.00062171
0.41541,10.144,11.479,0.39569,-0.025103,0.067766,0.0013212,0.00062171
0.4361,10.663,11.954,0.41541,-0.023782,0.068388,0.0013212,0.00062171
0.45779,11.208,12.45,0.4361,-0.02246,0.06901,0.0013212,0.00062171
0.48054,11.78,12.966,0.45779,-0.021139,0.069631,0.0013212,0.00062171
0.50439,12.381,13.503,0.48054,-0.019818,0.070253,0.0013212,0.00062171
0.5294,13.011,14.063,0.50439,-0.018497,0.070875,0.0013212,0.00062171
0.55562,13.674,14.646,0.5294,-0.017176,0.071496,0.0013212,0.00062171
0.58312,14.369,15.253,0.55562,-0.015854,0.072118,0.0013212,0.00062171
0.61196,15.1,15.886,0.58312,-0.014533,0.07274,0.0013212,0.00062171
0.6422,15.866,16.545,0.61196,-0.013212,0.073362,0.0013212,0.00062171
0.67391,16.672,17.232,0.6422,-0.011891,0.073983,0.0013212,0.00062171
0.70716,17.517,17.947,0.67391,-0.01057,0.074605,0.0013212,0.00062171
0.74203,18.405,18.693,0.70716,-0.0092484,0.075227,0.0013212,0.00062171
0.7786,19.337,19.47,0.74203,-0.0079272,0.075848,0.0013212,0.00062171
0.81694,20.316,20.279,0.7786,-0.006606,0.07647,0.0013212,0.00062171
0.85715,21.344,21.123,0.81694,-0.0052848,0.077092,0.0013212,0.00062171
0.89932,22.424,22.002,0.85715,-0.0039636,0.077714,0.0013212,0.00062171
0.94354,23.557,22.918,0.89932,-0.0026424,0.078335,0.0013212,0.00062171
0.98992,24.748,23.874,0.94354,-0.0013212,0.078957,0.0013212,0.00062171
0.043874,1.1009,0.32422,0.04,0,0,0.0036862,0.00098527
0.048508,1.2217,0.71178,0.043874,0.0036862,0.00098527,0.0036862,0.00098527
0.05405,1.3664,1.1728,0.048508,0.0073723,0.0019705,0.0036862,0.00098527
0.060679,1.5397,1.7188,0.05405,0.011059,0.0029558,0.0036862,0.00098527
0.068605,1.7473,2.3633,0.060679,0.014745,0.0039411,0.0036862,0.00098527
0.078078,1.9961,3.1217,0.068605,0.018431,0.0049263,0.0036862,0.00098527
0.089393,2.294,4.0119,0.078078,0.022117,0.0059116,0.0036862,0.00098527
0.1029,2.6506,5.0544,0.089393,0.025803,0.0068969,0.0036862,0.00098527
0.11901,3.0773,6.273,0.1029,0.029489,0.0078822,0.0036862,0.00098527
0.13821,3.5874,7.6951,0.11901,0.033176,0.0088674,0.0036862,0.00098527
0.16107,4.1969,9.3523,0.13821,0.036862,0.0098527,0.0036862,0.00098527
0.18828,4.9249,11.281,0.16107,0.040548,0.010838,0.0036862,0.00098527
0.22064,5.7936,13.524,0.18828,0.044234,0.011823,0.0036862,0.00098527
0.2591,6.8299,16.129,0.22064,0.04792,0.012809,0.0036862,0.00098527
0.30477,8.0652,19.153,0.2591,0.051606,0.013794,0.0036862,0.00098527
0.35898,9.537,22.661,0.30477,0.055293,0.014779,0.0036862,0.00098527
0.42329,11.29,26.729,0.35898,0.058979,0.015764,0.0036862,0.00098527
0.49955,13.376,31.444,0.42329,0.062665,0.01675,0.0036862,0.00098527
0.58992,15.859,36.908,0.49955,0.066351,0.017735,0.0036862,0.00098527
0.69699,18.812,43.237,0.58992,0.070037,0.01872,0.0036862,0.00098527
0.82379,22.323,50.568,0.69699,0.073723,0.019705,0.0036862,0.00098527
0.97391,26.497,59.059,0.82379,0.07741,0.020691,0.0036862,0.00098527
1.1516,31.457,68.894,0.97391,0.081096,0.021676,0.0036862,0.00098527
1.3619,37.352,80.286,1.1516,0.084782,0.022661,0.0036862,0.00098527
1.6107,44.356,93.483,1.3619,0.088468,0.023646,0.0036862,0.00098527
1.9051,52.677,108.77,1.6107,0.092154,0.024632,0.0036862,0.00098527
2.2534,62.562,126.49,1.9051,0.09584,0.025617,0.0036862,0.00098527
2.6655,74.307,147.04,2.2534,0.099527,0.026602,0.0036862,0.00098527
3.153,88.26,170.86,2.6655,0.10321,0.027588,0.0036862,0.00098527
3.7299,104.84,198.49,3.153,0.1069,0.028573,0.0036862,0.00098527
4.4125,124.55,230.56,3.7299,0.11059,0.029558,0.0036862,0.00098527
5.2205,147.97,267.8,4.4125,0.11427,0.030543,0.0036862,0.00098527
4.8815,137.78,245.44,5.2205,0.11796,0.031529,-0.0036862,0.00098527
4.5643,128.3,224.96,4.8815,0.11427,0.032514,-0.0036862,0.00098527
4.2676,119.46,206.21,4.5643,0.11059,0.033499,-0.0036862,0.00098527
3.99,111.23,189.05,4.2676,0.1069,0.034484,-0.0036862,0.00098527
3.7305,103.57,173.34,3.99,0.10321,0.03547,-0.0036862,0.00098527
3.488,96.442,158.98,3.7305,0.099527,0.036455,-0.0036862,0.00098527
3.2613,89.808,145.83,3.488,0.09584,0.03744,-0.0036862,0.00098527
3.0494,83.635,133.81,3.2613,0.092154,0.038426,-0.0036862,0.00098527
2.8515,77.892,122.81,3.0494,0.088468,0.039411,-0.0036862,0.00098527
2.6667,72.551,112.75,2.8515,0.084782,0.040396,-0.0036862,0.00098527
2.4941,67.583,103.54,2.6667,0.081096,0.041381,-0.0036862,0.00098527
2.3328,62.963,95.121,2.4941,0.07741,0.042367,-0.0036862,0.00098527
2.1823,58.666,87.413,2.3328,0.073723,0.043352,-0.0036862,0.00098527
2.0417,54.67,80.358,2.1823,0.070037,0.044337,-0.0036862,0.00098527
1.9105,50.955,73.898,2.0417,0.066351,0.045322,-0.0036862,0.00098527
1.7879,47.5,67.984,1.9105,0.062665,0.046308,-0.0036862,0.00098527
1.6735,44.287,62.566,1.7879,0.058979,0.047293,-0.0036862,0.00098527
1.5667,41.299,57.603,1.6735,0.055293,0.048278,-0.0036862,0.00098527
1.467,38.521,53.054,1.5667,0.051606,0.049263,-0.0036862,0.00098527
1.3739,35.936,48.885,1.467,0.04792,0.050249,-0.0036862,0.00098527
1.2869,33.533,45.061,1.3739,0.044234,0.051234,-0.0036862,0.00098527
1.2057,31.297,41.554,1.2869,0.040548,0.052219,-0.0036862,0.00098527
1.1299,29.216,38.335,1.2057,0.036862,0.053205,-0.0036862,0.00098527
1.0591,27.281,35.381,1.1299,0.033176,0.05419,-0.0036862,0.00098527
0.99289,25.48,32.668,1.0591,0.029489,0.055175,-0.0036862,0.00098527
0.93108,23.803,30.176,0.99289,0.025803,0.05616,-0.0036862,0.00098527
0.87332,22.243,27.887,0.93108,0.022117,0.057146,-0.0036862,0.00098527
0.81935,20.79,25.782,0.87332,0.018431,0.058131,-0.0036862,0.00098527
0.7689,19.438,23.846,0.81935,0.014745,0.059116,-0.0036862,0.00098527
0.72175,18.178,22.065,0.7689,0.011059,0.060101,-0.0036862,0.00098527
0.67766,17.004,20.426,0.72175,0.0073723,0.061087,-0.0036862,0.00098527
0.63643,15.911,18.917,0.67766,0.0036862,0.062072,-0.0036862,0.00098527
0.59787,14.892,17.527,0.63643,6.0715e-18,0.063057,-0.0036862,0.00098527
0.5618,13.942,16.247,0.59787,-0.0036862,0.064043,-0.0036862,0.00098527
0.52804,13.057,15.066,0.5618,-0.0073723,0.065028,-0.0036862,0.00098527
0.49645,12.231,13.977,0.52804,-0.011059,0.066013,-0.0036862,0.00098527
0.46688,11.461,12.973,0.49645,-0.014745,0.066998,-0.0036862,0.00098527
0.4392,10.742,12.046,0.46688,-0.018431,0.067984,-0.0036862,0.00098527
0.41327,10.072,11.19,0.4392,-0.022117,0.068969,-0.0036862,0.00098527
0.38898,9.446,10.399,0.41327,-0.025803,0.069954,-0.0036862,0.00098527
0.36623,8.8617,9.6687,0.38898,-0.029489,0.070939,-0.0036862,0.00098527
0.3449,8.316,8.9932,0.36623,-0.033176,0.071925,-0.0036862,0.00098527
0.32491,7.8062,8.3685,0.3449,-0.036862,0.07291,-0.0036862,0.00098527
0.30617,7.3299,7.7906,0.32491,-0.040548,0.073895,-0.0036862,0.00098527
0.28859,6.8848,7.2556,0.30617,-0.044234,0.07488,-0.0036862,0.00098527
0.2721,6.4686,6.7602,0.28859,-0.04792,0.075866,-0.0036862,0.00098527
0.25662,6.0795,6.3013,0.2721,-0.051606,0.076851,-0.0036862,0.00098527
0.2421,5.7154,5.8759,0.25662,-0.055293,0.077836,-0.0036862,0.00098527
0.22847,5.3749,5.4816,0.2421,-0.058979,0.078822,-0.0036862,0.00098527
0.21566,5.0561,5.1159,0.22847,-0.062665,0.079807,-0.0036862,0.00098527
0.20364,4.7577,4.7765,0.21566,-0.066351,0.080792,-0.0036862,0.00098527
0.19234,4.4783,4.4614,0.20364,-0.070037,0.081777,-0.0036862,0.00098527
0.18172,4.2165,4.1689,0.19234,-0.073723,0.082763,-0.0036862,0.00098527
0.17173,3.9713,3.8971,0.18172,-0.07741,0.083748,-0.0036862,0.00098527
0.16235,3.7415,3.6444,0.17173,-0.081096,0.084733,-0.0036862,0.00098527
0.15352,3.526,3.4096,0.16235,-0.084782,0.085718,-0.0036862,0.00098527
0.14521,3.324,3.1911,0.15352,-0.088468,0.086704,-0.0036862,0.00098527
0.13739,3.1344,2.9878,0.14521,-0.092154,0.087689,-0.0036862,0.00098527
0.13003,2.9566,2.7986,0.13739,-0.09584,0.088674,-0.0036862,0.00098527
0.12311,2.7897,2.6223,0.13003,-0.099527,0.08966,-0.0036862,0.00098527
0.11658,2.633,2.4581,0.12311,-0.10321,0.090645,-0.0036862,0.00098527
0.11043,2.4859,2.3051,0.11658,-0.1069,0.09163,-0.0036862,0.00098527
0.10464,2.3477,2.1625,0.11043,-0.11059,0.092615,-0.0036862,0.00098527
0.099175,2.2178,2.0294,0.10464,-0.11427,0.093601,-0.0036862,0.00098527
0.10894,2.4443,2.208,0.099175,-0.11796,0.094586,0.0036862,0.00098527
0.11971,2.6947,2.4032,0.10894,-0.11427,0.095571,0.0036862,0.00098527
0.13158,2.9718,2.6167,0.11971,-0.11059,0.096556,0.0036862,0.00098527
0.14467,3.2785,2.8504,0.13158,-0.1069,0.097542,0.0036862,0.00098527
0.15912,3.618,3.1061,0.14467,-0.10321,0.098527,0.0036862,0.00098527
0.17507,3.9941,3.3862,0.15912,-0.099527,0.099512,0.0036862,0.00098527
0.19269,4.4108,3.6931,0.17507,-0.09584,0.1005,0.0036862,0.00098527
0.21215,4.8728,4.0295,0.19269,-0.092154,0.10148,0.0036862,0.00098527
0.23367,5.3851,4.3985,0.21215,-0.088468,0.10247,0.0036862,0.00098527
0.25746,5.9536,4.8033,0.23367,-0.084782,0.10345,0.0036862,0.00098527
0.28378,6.5847,5.2479,0.25746,-0.081096,0.10444,0.0036862,0.00098527
0.31291,7.2855,5.7361,0.28378,-0.07741,0.10542,0.0036862,0.00098527
0.34516,8.0642,6.2727,0.31291,-0.073723,0.10641,0.0036862,0.00098527
0.38089,8.9298,6.8627,0.34516,-0.070037,0.10739,0.0036862,0.00098527
0.4205,9.8925,7.5118,0.38089,-0.066351,0.10838,0.0036862,0.00098527
0.46441,10.964,8.2263,0.4205,-0.062665,0.10936,0.0036862,0.00098527
0.51313,12.156,9.0132,0.46441,-0.058979,0.11035,0.0036862,0.00098527
0.56721,13.484,9.8803,0.51313,-0.055293,0.11134,0.0036862,0.00098527
0.62727,14.965,10.836,0.56721,-0.051606,0.11232,0.0036862,0.00098527
0.694,16.615,11.891,0.62727,-0.04792,0.11331,0.0036862,0.00098527
0.76818,18.456,13.055,0.694,-0.044234,0.11429,0.0036862,0.00098527
0.85068,20.511,14.341,0.76818,-0.040548,0.11528,0.0036862,0.00098527
0.9425,22.806,15.761,0.85068,-0.036862,0.11626,0.0036862,0.00098527
1.0447,25.37,17.332,0.9425,-0.033176,0.11725,0.0036862,0.00098527
1.1586,28.237,19.07,1.0447,-0.029489,0.11823,0.0036862,0.00098527
1.2856,31.444,20.994,1.1586,-0.025803,0.11922,0.0036862,0.00098527
1.4272,35.034,23.126,1.2856,-0.022117,0.1202,0.0036862,0.00098527
1.5852,39.054,25.488,1.4272,-0.018431,0.12119,0.0036862,0.00098527
1.7617,43.56,28.108,1.5852,-0.014745,0.12217,0.0036862,0.00098527
1.9588,48.611,31.016,1.7617,-0.011059,0.12316,0.0036862,0.00098527
2.1792,54.28,34.246,1.9588,-0.0073723,0.12414,0.0036862,0.00098527
2.4257,60.643,37.834,2.1792,-0.0036862,0.12513,0.0036862,0.00098527
0.042147,1.0559,0.2169,0.04,0,0,0.0021002,0.00068595
0.044576,1.1191,0.45734,0.042147,0.0021002,0.00068595,0.0021002,0.00068595
0.04732,1.1905,0.7234,0.044576,0.0042005,0.0013719,0.0021002,0.00068595
0.050417,1.2711,1.0173,0.04732,0.0063007,0.0020579,0.0021002,0.00068595
0.053907,1.362,1.3416,0.050417,0.0084009,0.0027438,0.0021002,0.00068595
0.057835,1.4643,1.6987,0.053907,0.010501,0.0034298,0.0021002,0.00068595
0.062253,1.5795,2.0918,0.057835,0.012601,0.0041157,0.0021002,0.00068595
0.067214,1.7091,2.5237,0.062253,0.014702,0.0048017,0.0021002,0.00068595
0.072781,1.8546,2.998,0.067214,0.016802,0.0054876,0.0021002,0.00068595
0.079019,2.0179,3.5183,0.072781,0.018902,0.0061736,0.0021002,0.00068595
0.086004,2.2009,4.0886,0.079019,0.021002,0.0068595,0.0021002,0.00068595
0.093817,2.4061,4.7131,0.086004,0.023103,0.0075455,0.0021002,0.00068595
0.10255,2.6357,5.3966,0.093817,0.025203,0.0082314,0.0021002,0.00068595
0.1123,2.8925,6.1441,0.10255,0.027303,0.0089174,0.0021002,0.00068595
0.12318,3.1796,6.9611,0.1123,0.029403,0.0096033,0.0021002,0.00068595
0.1353,3.5002,7.8536,0.12318,0.031503,0.010289,0.0021002,0.00068595
0.14881,3.858,8.8281,0.1353,0.033604,0.010975,0.0021002,0.00068595
0.16385,4.2571,9.8916,0.14881,0.035704,0.011661,0.0021002,0.00068595
0.18057,4.7019,11.052,0.16385,0.037804,0.012347,0.0021002,0.00068595
0.19917,5.1975,12.317,0.18057,0.039904,0.013033,0.0021002,0.00068595
0.21982,5.7492,13.696,0.19917,0.042005,0.013719,0.0021002,0.00068595
0.24276,6.363,15.199,0.21982,0.044105,0.014405,0.0021002,0.00068595
0.26822,7.0458,16.836,0.24276,0.046205,0.015091,0.0021002,0.00068595
0.29645,7.8046,18.619,0.26822,0.048305,0.015777,0.0021002,0.00068595
0.32775,8.6478,20.56,0.29645,0.050406,0.016463,0.0021002,0.00068595
0.36243,9.5842,22.673,0.32775,0.052506,0.017149,0.0021002,0.00068595
0.40085,10.624,24.973,0.36243,0.054606,0.017835,0.0021002,0.00068595
0.44338,11.777,27.476,0.40085,0.056706,0.018521,0.0021002,0.00068595
0.49045,13.056,30.199,0.44338,0.058807,0.019207,0.0021002,0.00068595
0.54252,14.475,33.161,0.49045,0.060907,0.019893,0.0021002,0.00068595
0.60011,16.048,36.383,0.54252,0.063007,0.020579,0.0021002,0.00068595
0.66377,17.79,39.887,0.60011,0.065107,0.021264,0.0021002,0.00068595
0.65163,17.425,38.73,0.66377,0.067207,0.02195,-0.0021002,0.00068595
0.63957,17.065,37.582,0.65163,0.065107,0.022636,-0.0021002,0.00068595
0.62759,16.707,36.447,0.63957,0.063007,0.023322,-0.0021002,0.00068595
0.61569,16.354,35.326,0.62759,0.060907,0.024008,-0.0021002,0.00068595
0.60387,16.004,34.222,0.61569,0.058807,0.024694,-0.0021002,0.00068595
0.59213,15.658,33.138,0.60387,0.056706,0.02538,-0.0021002,0.00068595
0.58048,15.316,32.073,0.59213,0.054606,0.026066,-0.0021002,0.00068595
0.56891,14.978,31.031,0.58048,0.052506,0.026752,-0.0021002,0.00068595
0.55743,14.643,30.011,0.56891,0.050406,0.027438,-0.0021002,0.00068595
0.54605,14.313,29.016,0.55743,0.048305,0.028124,-0.0021002,0.00068595
0.53477,13.986,28.044,0.54605,0.046205,0.02881,-0.0021002,0.00068595
0.5236,13.664,27.097,0.53477,0.044105,0.029496,-0.0021002,0.00068595
0.51254,13.346,26.175,0.5236,0.042005,0.030182,-0.0021002,0.00068595
0.5016,13.033,25.279,0.51254,0.039904,0.030868,-0.0021002,0.00068595
0.49077,12.724,24.407,0.5016,0.037804,0.031554,-0.0021002,0.00068595
0.48008,12.419,23.561,0.49077,0.035704,0.03224,-0.0021002,0.00068595
0.46952,12.12,22.74,0.48008,0.033604,0.032926,-0.0021002,0.00068595
0.45909,11.825,21.943,0.46952,0.031503,0.033612,-0.0021002,0.00068595
0.44881,11.535,21.171,0.45909,0.029403,0.034298,-0.0021002,0.00068595
0.43866,11.25,20.423,0.44881,0.027303,0.034983,-0.0021002,0.00068595
0.42867,10.97,19.699,0.43866,0.025203,0.035669,-0.0021002,0.00068595
0.41883,10.695,18.999,0.42867,0.023103,0.036355,-0.0021002,0.00068595
0.40913,10.425,18.321,0.41883,0.021002,0.037041,-0.0021002,0.00068595
0.3996,10.161,17.666,0.40913,0.018902,0.037727,-0.0021002,0.00068595
0.39022,9.901,17.033,0.3996,0.016802,0.038413,-0.0021002,0.00068595
0.381,9.6466,16.421,0.39022,0.014702,0.039099,-0.0021002,0.00068595
0.37194,9.3972,15.83,0.381,0.012601,0.039785,-0.0021002,0.00068595
0.36305,9.153,15.26,0.37194,0.010501,0.040471,-0.0021002,0.00068595
0.35431,8.914,14.709,0.36305,0.0084009,0.041157,-0.0021002,0.00068595
0.34574,8.68,14.178,0.35431,0.0063007,0.041843,-0.0021002,0.00068595
0.33734,8.4511,13.665,0.34574,0.0042005,0.042529,-0.0021002,0.00068595
0.32909,8.2273,13.17,0.33734,0.0021002,0.043215,-0.0021002,0.00068595
0.32101,8.0085,12.693,0.32909,0,0.043901,-0.0021002,0.00068595
0.3131,7.7947,12.233,0.32101,-0.0021002,0.044587,-0.0021002,0.00068595
0.30534,7.5858,11.79,0.3131,-0.0042005,0.045273,-0.0021002,0.00068595
0.29775,7.3817,11.362,0.30534,-0.0063007,0.045959,-0.0021002,0.00068595
0.29032,7.1825,10.95,0.29775,-0.0084009,0.046645,-0.0021002,0.00068595
0.28305,6.9881,10.554,0.29032,-0.010501,0.047331,-0.0021002,0.00068595
0.27593,6.7983,10.171,0.28305,-0.012601,0.048017,-0.0021002,0.00068595
0.26897,6.6132,9.8025,0.27593,-0.014702,0.048702,-0.0021002,0.00068595
0.26217,6.4327,9.4475,0.26897,-0.016802,0.049388,-0.0021002,0.00068595
0.25552,6.2566,9.1056,0.26217,-0.018902,0.050074,-0.0021002,0.00068595
0.24902,6.085,8.7762,0.25552,-0.021002,0.05076,-0.0021002,0.00068595
0.24267,5.9177,8.459,0.24902,-0.023103,0.051446,-0.0021002,0.00068595
0.23647,5.7547,8.1535,0.24267,-0.025203,0.052132,-0.0021002,0.00068595
0.23041,5.5958,7.8593,0.23647,-0.027303,0.052818,-0.0021002,0.00068595
0.2245,5.4411,7.5761,0.23041,-0.029403,0.053504,-0.0021002,0.00068595
0.21873,5.2904,7.3033,0.2245,-0.031503,0.05419,-0.0021002,0.00068595
0.21309,5.1437,7.0406,0.21873,-0.033604,0.054876,-0.0021002,0.00068595
0.2076,5.0009,6.7878,0.21309,-0.035704,0.055562,-0.0021002,0.00068595
0.20223,4.8618,6.5443,0.2076,-0.037804,0.056248,-0.0021002,0.00068595
0.197,4.7265,6.3098,0.20223,-0.039904,0.056934,-0.0021002,0.00068595
0.1919,4.5948,6.0841,0.197,-0.042005,0.05762,-0.0021002,0.00068595
0.18692,4.4666,5.8668,0.1919,-0.044105,0.058306,-0.0021002,0.00068595
0.18207,4.3419,5.6576,0.18692,-0.046205,0.058992,-0.0021002,0.00068595
0.17734,4.2207,5.4562,0.18207,-0.048305,0.059678,-0.0021002,0.00068595
0.17272,4.1027,5.2622,0.17734,-0.050406,0.060364,-0.0021002,0.00068595
0.16823,3.988,5.0755,0.17272,-0.052506,0.06105,-0.0021002,0.00068595
0.16385,3.8764,4.8957,0.16823,-0.054606,0.061736,-0.0021002,0.00068595
0.15958,3.7679,4.7226,0.16385,-0.056706,0.062422,-0.0021002,0.00068595
0.15542,3.6624,4.5559,0.15958,-0.058807,0.063107,-0.0021002,0.00068595
0.15137,3.5599,4.3954,0.15542,-0.060907,0.063793,-0.0021002,0.00068595
0.14742,3.4602,4.2409,0.15137,-0.063007,0.064479,-0.0021002,0.00068595
0.14358,3.3634,4.0921,0.14742,-0.065107,0.065165,-0.0021002,0.00068595
0.1533,3.5982,4.3302,0.14358,-0.067207,0.065851,0.0021002,0.00068595
0.16369,3.8496,4.5825,0.1533,-0.065107,0.066537,0.0021002,0.00068595
0.17478,4.1186,4.8498,0.16369,-0.063007,0.067223,0.0021002,0.00068595
0.18662,4.4064,5.1332,0.17478,-0.060907,0.067909,0.0021002,0.00068595
0.19928,4.7146,5.4337,0.18662,-0.058807,0.068595,0.0021002,0.00068595
0.21279,5.0444,5.7522,0.19928,-0.056706,0.069281,0.0021002,0.00068595
0.22723,5.3974,6.09,0.21279,-0.054606,0.069967,0.0021002,0.00068595
0.24266,5.7754,6.4482,0.22723,-0.052506,0.070653,0.0021002,0.00068595
0.25915,6.1802,6.8281,0.24266,-0.050406,0.071339,0.0021002,0.00068595
0.27677,6.6136,7.2312,0.25915,-0.048305,0.072025,0.0021002,0.00068595
0.29559,7.0777,7.6588,0.27677,-0.046205,0.072711,0.0021002,0.00068595
